rank	word	english	ipa
653	tindakan	action	/tindakan/
654	nasib	fate, destiny, luck	/ˈnasib/
655	aneh	strange	/aneh/
656	anggota	body part	
657	mustahil	impossible	/musˈtahil/
658	kesalahan	error	/kəsalahan/
659	agar	so that	/aɡa(r)/
660	pandang	to look; to gaze; to view	/ˈpandaŋ/
661	tenaga	energy; power; strength	/təˈnaɡa/
662	tali	rope	/ˈtali/
663	dolar	The currency of the United States, Australia and other…	[dɔ.lə(r)]
664	kesan	impression, indentation or mark left by something	/kəˈsan/
665	pakcik	alternative spelling of pak cik	
666	mengganggu	to disturb	[məŋ.ɡaŋ.ɡu]
667	istimewa	special	/ˌistiˈmewa/
668	mengerti	formal active of erti	/məŋə(r)ˈti/
669	tingkat	floor, storey	/tiŋ.kat/
670	laluan	route	/laˈlu.an/
671	perjanjian	agreement	/pərˈd͡ʒand͡ʒian/
672	mabuk	drunk; intoxicated; inebriated	/ˈmabok/
673	lemah	weak	/ləmah/
674	menonton	to watch	/məˈnonton/
675	musim	season	/ˈmusim/
676	helo	Used to greet people; hello	[he.lo]
677	lewat	to pass by; to pass over	/ˈlewat/
678	pandai	clever, intelligent	/ˈpandaj/
679	sejarah	history	/sədʒarah/
680	ajar	to teach	
681	dibuat	made	
682	halo	A circular band of coloured light, visible around the sun…	[ha.lo]
683	memikirkan	to think about; to ponder over	/məmiˈkirkan/
684	menipu	to deceive	/məˈnipu/
685	lampu	lamp	/ˈlampu/
686	daging	Any sort of flesh	/ˈdaɡeŋ/
687	membaca	to read	
688	bayangkan	to imagine	[ba.jaŋ.kan]
689	kotak	box	/ˈkotak/
690	perkataan	A word	[pə(r).ka.tə.ʔan]
691	tuanku	you	[tu.an.ku]
692	ubat	medicine	/ˈubat/
693	peribadi	personal, private	
694	baca	to read	/ˈbat͡ʃa/
695	bintang	starred; spotted	/ˈbintaŋ/
696	kulit	leather	/ˈkulit/
697	kopi	coffee	/ˈkopi/
698	benarkan	to allow; to permit; to authorise	/bəˈna(r)kan/
699	hotel	hotel	
700	pikir	alternative form of fikir	/pikir/
701	gelap	dark	/ɡəˈlap/
702	perkahwinan	marriage; wedding	
703	je	alternative form of sahaja	/d͡ʒə/
704	kemalangan	accident	[kə.maˈlaŋ.an]
705	tujuan	goal, objective, aim, purpose	/ˈtud͡ʒuan/
706	berbuat	to do; to act; to perform an action	/bər.buat/
707	jenayah	crime	
708	lapar	hungry	/ˈlapa(r)/
709	kampung	village	/ˈkampuŋ/
710	muzik	A composition of sounds that produces a form and melody…	/ˈmjuzɪk/
711	berjuang	to struggle; to fight; to strive	/bər.d͡ʒu.aŋ/
712	otak	brain	/ˈotak/
713	sedap	delicious, tasty	/səˈdap/
714	sepertinya	likely	/səpərˈtiɲə/
715	bahagia	happy and content	/ba.ha.ɡi.a/
716	separuh	half	
717	buah	fruit	/ˈbuah/
718	seekor	tail	/səˈeko(r)/
719	sanggup	to be willing; to be ready; to be prepared	/ˈsaŋɡup/
720	video	recording of moving visual images	/viˈdio/
721	terkejut	Shocked, surprised	/tə(r)kəˈd͡ʒot/
722	layak	suitable, deserving	
723	wajah	face	/ˈwad͡ʒah/
724	pokok	tree	/ˈpokok/
725	lubang	hole, hollow, orifice, perforation	/lubaŋ/
726	komputer	computer	/kɔmˈpu.tə(r)/
727	operasi	a surgical procedure	
728	dipanggil	to invite	[di.paŋ.ɡel]
729	kaya	Having a lot of wealth or money	/ˈkajə/
730	kesilapan	error	
731	rendah	low	/rəndah/
732	meja	table	/ˈmed͡ʒə/
733	askar	soldier	
734	alam	nature; the natural environment	/ˈalam/
735	lokasi	location	/loˈkasi/
736	rakyat	A citizen	[raʔ.jat]
737	jawapan	An answer	/d͡ʒaˈwapan/
738	perintah	command, direction, order	/pərintah
739	dinding	inner wall of a house	
740	menyebabkan	active of sebabkan	/məɲəˈbabkan/
741	jelaskan	To explain	[d͡ʒə.las.kan]
742	detektif	detective	/diˈtektif/
743	pahlawan	hero, patriot, a strong and brave warrior	/pahˈlawan/
744	selatan	south	/səlatan/
745	mengalami	to experience; to undergo; to sustain; to suffer	/məŋaˈlami/
746	namun	however	/ˈnamon/
747	bau	A smell; odour; stench; stink	/ˈbaw/
748	berehat	To rest	[bə.re.hat]
749	setengah	a half	/sətəŋah/
750	tubuh	body	/tubuh/
751	kasut	shoe	/ˈkasut/
752	kekal	permanent, eternal, everlasting	
753	sampah	discarded items that are of no use	/sam.pah/
754	isyarat	sign, gesture, signal	
755	mulia	noble	
756	pendapat	opinion; view; idea; sentiment	/pənˈdapat/
757	jujur	honest, truthful	/ˈd͡ʒud͡ʒur/
758	minuman	drink, beverage	/miˈnuman/
759	gunung	mountain	/ˈɡunoŋ/
760	dendam	grudge, resentment, vengeance	/dəndam/
761	tipu	deceit	/ˈtipu/
762	jari	finger	/ˈd͡ʒari/
763	bekas	Trace, mark, stain	[bə.kas]
764	silap	false	/silap/
765	soal	to ask, to question, to interrogate	
766	mengajar	to teach	
767	memahami	active of fahami	
768	balas	to reply; to respond; to answer	/ˈbalas/
769	sebarang	any	/səˈbaraŋ/
770	rosak	out of order, damaged	
771	situasi	situation	
772	pantas	quick; fast	/pantas/
773	unit	unit	/ˈjunit/
774	saling	each other, one another	[sa.leŋ]
775	biru	blue	[bi.ru]
776	anggap	to assume, to consider	/ˈaŋɡap/
777	masukkan	to place	/maˈsokkan/
778	jantung	heart	/ˈd͡ʒantuŋ/
779	mandi	To shower	[mänˈdi]
780	kekasih	lover; beloved person	/kəkasih/
781	terkenal	famous	/tərkəˈnal/
782	jiwa	soul	/d͡ʒi.wa/
783	majlis	meeting; assembly; council	/ˈmad͡ʒlis/
784	papa	father	/ˈpapa/
785	tujuh	seven	/ˈtud͡ʒoh/
786	ayam	chicken, a domesticated subspecies of red junglefowl	/ˈajam/
787	kemungkinan	The state of being possible	/kəmuŋˈkenan/
788	tau	syncopic form of tahu	/ˈtau/
789	sungai	river	/ˈsuŋaj/
790	lucu	funny; hilarious	/lu.t͡ʃu/
791	senarai	list	
792	sarjan	sergeant	
793	seronok	pleasant; enjoyable; fun	/səˈronok/
794	lahir	to be born, to give birth, to bear	
795	hendak	to, for	/hənˈdak/
796	pantai	beach, coast	/ˈpantaj/
797	binatang	animal	/biˈnataŋ/
798	pelajar	student	/pəl.a.d͡ʒa(r)/
799	malu	shy	/ˈmalu/
800	manis	sweet	/ˈmanis/
801	tahniah	to congratulate	
802	pencuri	thief	/pənˈt͡ʃuri/
803	alih	to shift, to turn, to move	/aleh/
804	umur	age	
805	haiwan	animal	/haˈiwan/
806	harga	price; cost	/ˈharɡə/
807	ketawa	to laugh; to chuckle	/kəˈtawə/
808	palsu	false	
809	sihat	Not inflicted with any diseases	[si.hat]
810	amaran	warning	/aˈmaran/
811	trak	truck	/ˈtrak/
812	besi	iron	[bəsi]
813	menurut	to go along	
814	kucing	cat	/ˈkut͡ʃiŋ/
815	menjual	to sell, to market	
816	pesanan	message	
817	berbincang	To talk	/bə(r)ˈbint͡ʃaŋ/
818	makcik	alternative spelling of mak cik	
819	kejam	to close	/kəd͡ʒam/
820	nafas	breath, respiration	/ˈnafas/
821	langit	sky	/ˈlaŋit/
822	sebaik	as soon as; immediately after	/səˈbaik/
823	jepun	Japanese	/d͡ʒəpun/
824	lekas	Quickly or fast	/ləkas/
825	tetamu	guest; visitor	/təˈtamu/
826	semangat	soul of a being	/səˈmaŋat/
827	ditangkap	passive of menangkap	/diˈtaŋkap/
828	sebut	to mention; to say	/səbut/
829	teh	The tea plant; Camelia sinensis	/ˈteh/
830	engkau	you, your	/əŋkau̯/
831	ulang	to repeat	/ˈulaŋ/
832	adil	fair, just, right	/ˈadil/
833	bakar	to burn	[ba.ˈka(r)]
834	pemain	player	
835	demikian	such, like that, so	
836	walau	even if	
837	sepuluh	ten	/səˈpuluh/
838	letupan	explosive	/ləˈtopan/
839	korang	you, y'all	/ˈkoraŋ/
840	serang	to attack; to assault	/səˈraŋ/
841	pekerja	worker; employee	/pəkərˈd͡ʒa/
842	sedih	sad; unhappy; sorrowful	/səˈdeh/
843	bertuah	having luck	/bərˈtuah/
844	pakar	expert, specialist	/ˈpaka/
845	tukang	craftsman; handyman; workman; seller	/tukaŋ/
846	sisi	side	/si.si/
847	jahanam	hellish	
848	timur	east	/ˈtimur/
849	menteri	A minister	/məntəˈri/
850	kecemasan	emergency	/kət͡ʃəˈmasan/
851	lambat	slow	/lam.bat/
852	mesej	message	/ˈmesed͡ʒ/
853	minyak	Liquid fat	/ˈmiɲak/
854	gigi	tooth: hard, calcareous structure present in the mouth of…	/ɡiɡi/
855	radio	radio	/ˈradio/
856	pisau	knife	/pi.sau̯/
857	mangsa	prey	/ˈmaŋsə/
858	menyesal	to regret	/məɲəˈsal/
859	petang	afternoon	/pəˈtaŋ/
860	potong	to cut; to sever into parts	/ˈpotoŋ/
861	peguam	A lawyer	[pə.ɡwam]
862	bernafas	to breathe	/bə(r)nafas/
863	aman	peaceful	/aman/
864	puteri	princess	/ˌputəˈri/
865	biasanya	normally, usually, generally	/ˈbiasəɲə/
866	luka	wound	/ˈlukə/
867	penduduk	resident, inhabitant	/pənˈdudok/
868	termasuk	including	/tə(r)ˈmasok/
869	warna	colour	/ˈwarna/
870	naga	dragon	/ˈnaɡa/
871	sumber	source	/ˈsumbə(r)/
872	seluar	trousers, pants	/sə.lu.a(r)/
873	tikus	mouse, rat	/tikus/
874	penjahat	villain	
875	curi	stealth, sneakily, privately	/ˈt͡ʃuri/
876	barat	The west	/ˈbarat/
877	gerak	movement; motion; action	/ɡəˈrak/
878	hujan	rain	/hud͡ʒan/
879	kedudukan	residency	/kəduˈdokan/
880	kejutan	shocker, surprise	/kəd͡ʒutan/
881	mohon	to request; to apply for	/mo.hon/
882	ribu	thousand	/ribu/
883	khas	special	
884	negeri	country, any sovereign polity; a national or city-state…	/nəɡəˈri/
885	patah	To split or snap	/ˈpatah/
886	hujung	endmost	/ˈhud͡ʒuŋ/
887	selagi	as long as; while	/səˈlaɡi/
888	jeneral	general	/d͡ʒənəˈral/
889	o	with sugar and no milk added	[o]
890	besok	alternative form of esok	/ˈbesok/
891	tukar	to change	
892	lapangan	field	
893	entah	I don't know; dunno; who knows	/ənˈtah/
894	kotor	dirty	/ˈkotor/
895	topi	hat	/topi/
896	tulis	to write	/ˈtules/
897	bersih	clean, clear, hygienic, pure	/bərˈsih/
898	mencapai	to achieve something	/mənˈt͡ʃapaj/
899	awam	public	/ˈawam/
900	malaikat	angel	
901	sebanyak	as much as; as many as	/səˈbaɲak/
902	stesen	Place for passenger vehicles to stop	/stesen/
903	kerusi	chair, seat	
904	bergantung	to hang	/bərˈɡan.tuŋ/
905	hijau	green	[hi.d͡ʒau̯]
906	bas	bus	/bas/
907	sabar	patient	[sa.ba(r)]
908	turunkan	to lower	
909	peti	box, chest, case	/pəti/
910	perlahan	At a slow pace; slowly	/pərˈlahan/
911	hasil	yield; product	
912	zaman	age	/ˈzaman/
913	tulang	bone	/ˈtulaŋ/
914	ejen	agent	/ˈed͡ʒen/
915	program	a set of structured activities; a plan of action	/ˈproɡrem/
916	gereja	church	/ɡəˈred͡ʒə/
917	kelakar	banter	/kə.laˈkar/
918	menutup	to close	
919	pandangan	view; sight; scenery	/panˈdaŋan/
920	perangkap	trap	
921	tingkap	window	/ˈtiŋkap/
922	persembahan	A gift or tribute	/pə(r)səmˈbahan/
923	perlawanan	match	
924	menahan	active of tahan	/məˈnahan/
925	suci	pure, clean	
926	laju	fast	/lad͡ʒu/
927	jual	to sell	/d͡ʒual/
928	punggung	buttocks; bottom; rear; backside	/ˈpuŋɡuŋ/
929	jarak	distance	/ˈd͡ʒarak/
930	jauhkan	to distance; to move away; to remove; to keep away	/d͡ʒaˈohkan/
931	hormat	respectful	/hormat/
932	menolong	to help	
933	perancis	French	/pəˈrant͡ʃis/
934	seni	art	/səˈni/
935	kertas	A sheet material used for writing on or printing on,…	/ˈkə(r)tas/
936	jumlah	sum; total	/ˈd͡ʒumlah/
937	acara	agenda	/aˈt͡ʃarə/
938	penjenayah	criminal	/pən.d͡ʒə.na.ja(h)/
939	lapan	eight	/ˈlapan/
940	kenyataan	Able to be seen or heard	/kəɲataan/
941	pelanggan	customer	
942	halang	to hinder, to impede, to block, to obstruct	/halaŋ/
943	bentuk	shape; form	/bənˈtok/
944	mahkamah	court; tribunal	
945	daerah	Area under control of a certain country; a territory	/daˈʔerah/
946	gaya	style; fashion	/ˈɡaja/
947	nyata	able to be seen or heard	/ˈɲata/
948	keberanian	courage, bravery	
949	kelab	club	
950	pemimpin	leader	/pəmimpin/
951	ais	ice	/ˈais/
952	profesor	professor	/pro.fe.so(r)/
953	penyakit	illness	/pəˈɲakit/
954	pertahanan	defence	/pə(r)taˈhanan/
955	rapat	tightly; closely	/ˈrapat/
956	monyet	monkey	/ˈmo.ɲet/
957	kebaikan	an act of goodness or kindness	/kəbaikan/
958	telur	edible egg, of a bird, especially chicken, considered as…	/təˈlur/
959	patung	statue	/patuŋ/
960	menjawab	To give an answer to a question; to answer	/mənˈd͡ʒawab/
961	memalukan	to embarrass, to cause embarrassment	/məmaˈlukan/
962	berbual	to converse, to chat	
963	angkasa	space, sky	/aŋˈkasa/
964	pertempuran	battle	
965	ganggu	to disturb	[ɡaŋ.ɡu]
966	menelefon	to call	/məneˈlifon/
967	terfikir	to suddenly think of; to come to mind	
968	peta	map	/pəta/
969	cincin	A round piece of metal worn around the finger or through…	/ˈt͡ʃint͡ʃin/
970	penjaga	guard; guardian	
971	jabatan	office, service	
972	fail	file	
973	saksi	witness	
974	diterima	to receive, to accept	/ˌditəˈrimə/
975	istana	palace, castle	[ɪsˈtana]
976	syurga	heaven, paradise	/ˈʃu(r)ɡə/
977	pemandu	driver	
978	kenderaan	vehicle	
979	sudut	corner	/su.dut/
980	usaha	effort	
981	comel	cute	/ˈt͡ʃomel/
982	virus	A submicroscopic, non-cellular structure consisting of a…	/virus/
983	taman	park, garden	
984	menyentuh	To make physical contact with; to bring the hand, finger or…	/məɲənˈtoh/
985	dikatakan	To say	[di.ka.tə.kan]
986	lantai	floor	/lantai̯/
987	tekan	to press	/təkan/
988	menara	tower	/məˈnarə/
989	kejahatan	evil	
990	ubah	to change	/ubah/
991	tangga	stair, ladder	/ˈtaŋɡa/
992	sebaliknya	on the contrary	/səbaˈlekɲə/
993	pertanyaan	question	
994	leher	neck	/ˈlehe(r)/
995	pusing	to turn, to spin	/ˈpusiŋ/
996	ratu	A queen regnant	/ˈratu/
997	risiko	risk	
998	juara	Champion, winner	/dʒuara/
999	asal	as long as, only if, provided that, providing	
1000	pesta	party	
1001	elektrik	electricity	/iˈletrik/
1002	wira	hero	/ˈwirə/
1003	van	A van	[vɛn]
1004	membesar	to become bigger or to increase in size	/məmbəsar/
1005	titik	to drip, to let some liquid fall one drop at a time	/ˈtitek/
1006	kacang	nut	/ˈkat͡ʃaŋ/
1007	syaitan	Satan, the Devil	[ʃai̯.tan]
1008	perubatan	medicine	
1009	kayu	wood	/ˈkaju/
1010	pria	alternative form of peria	
1011	najis	feces	/ˈnad͡ʒis/
1012	allah	day; sky	/allah/
1013	melainkan	Unless	[mə.la.(j)en.kan]
1014	polisi	A principle of behaviour, conduct etc. thought to be…	[pɔ.li.si]
1015	mencipta	to create	/mənˈt͡ʃiptə/
1016	cermin	surface that reflects the image of other things	/t͡ʃərˈmin/
1017	ribut	storm	
1018	dgn	abbreviation of dengan	
1019	mengaku	to claim oneself to be, to say something about oneself	/məˈŋaku/
1020	keadilan	justice	
1021	percuma	Without any payments; for free	/pə(r)ˈt͡ʃumə/
1022	rakaman	recording	
1023	putus	cut off	/ˈputos/
1024	iya	alternative form of ia	
1025	pengganas	A terrorist	/pəŋˈɡa.nas/
1026	paul	blue	[paol]
1027	siang	daytime	/ˈsiaŋ/
1028	haram	haram, forbidden	[ha.ram]
1029	harta	property	/har.ta/
1030	sempadan	border; boundary; frontier	/səmˈpadan/
1031	puak	tribe, clan	
1032	beruang	bear	/bəruaŋ/
1033	lautan	ocean	/laˈutan/
1034	helikopter	helicopter	
1035	pengecut	coward	/pəŋəˈt͡ʃot/
1036	pintar	smart; clever; intelligent	/ˈpinta(r)/
1037	siasat	investigative inquiry; investigation	/ˈsiasat/
1038	roti	bread	[ro.ti]
1039	turut	also; too; as well	/turut/
1040	jejak	trace; track	/d͡ʒəd͡ʒaʔ/
1041	keretapi	nonstandard form of kereta api	/kəretapi/
1042	serta	as well as; and	/sərˈta/
1043	kelajuan	speed	
1044	terasa	to feel; to sense	/tə.ra.sa/
1045	lancar	smoothly	/ˈlant͡ʃa(r)/
1046	masyarakat	society	/ˌmaʃaˈrakat/
1047	teknologi	technology	/ˌteknoˈlod͡ʒi/
1048	babi	pig	/ˈbabi/
1049	memotong	active of potong	/məˈmotoŋ/
1050	kecewa	disappointed	
1051	tawaran	offer	
1052	pelacur	prostitute	/pəˈlat͡ʃur/
1053	pemilik	owner	/pəˈmilik/
1054	berlian	A gemstone made from diamond; a diamond or brilliant	[bə(r).li.jan]
1055	meter	The basic unit of length in the International System of…	[mi.tə(r)]
1056	berhak	to have rights	/bərˈhak/
1057	suspek	suspect	/ˈsaspek/
1058	memasuki	to enter	[mə.ma.soʔ.ki]
1059	emak	mother	/əˈmak/
1060	diberi	To give	[di.bə.ri]
1061	kacau	chaotic; messy; confused; disordered	/ˈkat͡ʃaw/
1062	sebaiknya	preferably, better, one's best	
1063	restoran	restaurant	/resˈtorən/
1064	menganggap	active of anggap	
1065	bir	beer	/ˈbir/
1066	puluh	ten	/ˈpuluh/
1067	tarian	A dance; synonym of tari	/tarian/
1068	berdasarkan	based on, founded on	[bərdaˈsarkan]
1069	kejar	to chase	
1070	hancur	shattered; crushed; smashed; destroyed	/ˈhant͡ʃur/
1071	perut	belly	/pəˈrut/
1072	katil	bed	/katil/
1073	pesakit	patient: a person or animal who receives treatment from a…	
1074	telinga	ear, organ of hearing	/təˈliŋa/
1075	kejap	a moment	/kə.d͡ʒap̚/
1076	tandas	toilet, lavatory	/ˈtandas/
1077	lompat	Infinitive of melompat	[lom.pat̚]
1078	serigala	wolf	[səriɡalə]
1079	pengarah	director	
1080	menjelaskan	Formal active of jelaskan	[mən.d͡ʒə.las.kan]
1081	berenang	to swim	/bərəˈnaŋ/
1082	astaga	clipping of astaghfirullah	
1083	putera	prince	/ˌputəˈra/
1084	pengalaman	experience	
1085	makmal	laboratory	
1086	sarah	cupboard, wardrobe	
1087	geng	a group or organisation of criminals	/ˈɡeŋ/
1088	ganti	to replace	
1089	pendek	Having a small length	[pen.deʔ]
1090	bosan	bored: Suffering from boredom; mildly annoyed and restless…	/ˈbosan/
1091	berasal	to come from, to originate from	
1092	sudahlah	That's enough	/suˈdahlah/
1093	lembut	soft; gentle	/ləmˈbut/
1094	ular	snake, any legless reptile of the suborder Serpentes	/ˈular/
1095	malang	adversity, misfortune, mischance	/malaŋ/
1096	pandu	scout	
1097	lembu	cattle	/ləmˈbu/
1098	mahal	expensive; costly	/mahal/
1099	belas	-teen	/bəˈlas/
1100	bisnes	business	/ˈbisnəs/
1101	senapang	any type of long-barreled firearm, such as the shotgun and…	/səˈnapaŋ/
1102	menderita	active of derita	
1103	bumbung	roof	/ˈbumboŋ/
1104	mainan	toy; game; plaything	/maˈinan/
1105	diberikan	To contain fish	[di.bə.ri.kan]
1106	sumpah	seriously, no joke, I swear, on God - emphasizing the…	/ˈsumpah/
1107	kasihan	pitiful	/kaˈsehhan/
1108	buta	blind	/ˈbuta/
1109	gemuk	fat	/ɡəˈmok/
1110	berdarah	to bleed	/bərˈdarah/
1111	gas	One of the four states of matter	/ˈɡes/
1112	sejati	real; true	/səˈd͡ʒati/
1113	bohong	false	/ˈbohoŋ/
1114	dewan	hall	/ˈdewan/
1115	saluran	channel	/saˈluran/
1116	coklat	Food made from ground roasted cocoa beans	/ˈt͡ʃoklət/
1117	hakim	A public judicial official	/ˈhakem/
1118	politik	politics	
1119	butuh	penis, testicle	/ˈbutoh/
1120	sang	the	
1121	jerman	German	/d͡ʒə(r)man/
1122	tempoh	period, time limit	/tempoh/
1123	maju	progressive	/ˈmad͡ʒu/
1124	ketat	tight	/kəˈtat/
1125	nakal	naughty	/ˈnakal/
1126	kebetulan	coincidentally	/kəbəˈtolan/
1127	tolak	to push	/ˈtolak/
1128	bakal	will; shall; about to; destined to	/ˈbakal/
1129	cuaca	weather, climate	/ˈt͡ʃuat͡ʃa/
1130	jambatan	bridge	
1131	dapur	stove	/dapur/
1132	pelan	plan	[pə.lɛn]
1133	terang	bright; light	/təˈraŋ/
1134	hukum	law	/ˈhukum/
1135	melawat	to visit	
1136	talian	wire, cable	/talian/
1137	akaun	A registry of pecuniary transactions; a written or printed…	/eˈkaun/
1138	penumpang	passenger	
1139	alamat	address	/aˈlamat/
1140	pemburu	a hunter	/pəm.bu.ru/
1141	musnah	to destroy	/ˈmusnah/
1142	kebebasan	freedom; liberty	/kəbeˈbasan/
1143	asyik	crazily	
1144	masak	to cook for eating	/ˈmasak/
1145	memandang	active of pandang	/məˈmandaŋ/
1146	sains	science	/sai̯ns/
1147	raya	great; big	[ra.jə]
1148	makin	increasingly; more and more; getting; becoming	/ˈmakin/
1149	papan	plank	/ˈpapan/
1150	kegemaran	pleasure, enjoyment	
1151	awas	to be careful with something or someone	/ˈawas/
1152	bermimpi	to dream	/bə(r)ˈmimpi/
1153	pasang	pair; couple	
1154	sembilan	nine	/səmˈbilan/
1155	beta	I, me, my	[be.tə]
1156	berikutnya	subsequently; following	/bəriˈkutɲa/
1157	sarapan	breakfast	/saˈrapan/
1158	pagar	A fence	/ˈpaɡar/
1159	bersatu	to unify; to unite	/bərˈsatu/
1160	isi	soft, often edible, parts of fruits or vegetables	/ˈisi/
1161	teka	to guess	/təka/
1162	sahabat	close friend, best friend, homeboy, bro	/sahabat/
1163	rasmi	official	/rasmi/
1164	kenangan	memory; recollection; remembrance	/kəˈnaŋan/
1165	bina	to build	
1166	rupa	form, appearance	
1167	keamanan	safety; security	/kəaˈmanan/
1168	setakat	up to; as far as	/səˈtakat/
1169	bakat	ability	/ˈbakat/
1170	kebakaran	conflagration	
1171	bekalan	supplies	/bəˈkalan/
1172	kahwin	to marry, to get married	
1173	perbualan	chat, conversation	/pərˈbualan/
1174	campur	plus	/ˈt͡ʃampo(r)/
1175	kong	runs out quickly	
1176	tarikh	date	/ˈtarix/
1177	leftenan	A lieutenant	/ˌleftəˈnan/
1178	botol	bottle	/ˈbotol/
1179	pinggang	waist	/ˈpiŋɡaŋ/
1180	kek	cake	/ˈkek/
1181	cadangan	suggestion, something suggested	
1182	mesyuarat	meeting	/mə.ʃua.rat/
1183	bidang	field	/bidaŋ/
